Yield,CapUt M,CorpP M,PERatio M,CAPE M,aCDebt M,aTobinQ M,ISM_PMI,Manu M,Momen5,Moving Average,spy_Price,Daily_Return,Result
-1,-0.0141875,-0.37010293,-0.283958868,-0.046913017,-0.328016649,1,0.093333333,-0.014077275,0.082963497,0.02964121,1479.130005,-0.015184575,-1
-1,-0.0141875,-0.354815315,-0.29618953,-0.046913017,-0.328016649,1,0.093333333,-0.014077275,-0.261182948,-0.172223584,1452.180054,0.018399902,1
-1,-0.0141875,-0.334792761,-0.312407851,-0.046913017,-0.328016649,1,0.093333333,-0.014077275,-0.227741932,-0.255933544,1441.47998,0.023684002,1
-1,-0.0141875,-0.327509922,-0.318363938,-0.046913017,-0.328016649,1,0.093333333,-0.014077275,-0.301260705,-0.139305485,1455.310059,0.017570102,1
-1,-0.0141875,-0.276346022,-0.361087914,-0.046913017,-0.328016649,1,0.093333333,-0.014077275,-0.25015045,-0.199907262,1450.550049,0.029209606,1
-1,-0.0141875,-0.241393021,-0.338769247,-0.017047542,-0.328016649,1,0.093333333,-0.014077275,-0.238714456,-0.17495545,1454.819946,0.028195942,1
-1,-0.0141875,-0.201733211,-0.385280995,-0.017047542,-0.328016649,1,0.093333333,-0.014077275,-0.096962472,-0.276286785,1442.390015,0.046859702,1
-1,-0.0141875,-0.204510139,-0.382831844,0.046849614,-0.328016649,1,0.093333333,-0.014077275,0.128852265,-0.179034556,1454.599976,0.038422945,1
-1,-0.0141875,-0.238389712,-0.353351261,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.138332696,-0.060577131,1469.540039,0.016467705,1
-1,-0.0141875,-0.180009563,-0.404615629,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.042673201,-0.257171402,1446.22998,0.024705601,1
-1,-0.0141875,-0.202143528,-0.384918793,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.0181441,-0.161987424,1456.670044,0.026704677,1
-1,-0.0141875,-0.226059387,-0.363995778,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.352675339,0.032437157,1478.900024,0.000872214,0
-1,-0.0141875,-0.228139814,-0.362193041,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.203498187,0.008583798,1475.619995,-0.007678099,0
-1,-0.0141875,-0.248748593,-0.344482467,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.109394084,0.055714946,1480.880005,-0.00432853,0
-1,-0.0141875,-0.261960079,-0.333267932,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.446776041,0.169403452,1492.920044,-0.027128044,-1
-1,-0.0141875,-0.244883536,-0.347783721,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.374084344,0.188557942,1495.839966,-0.030899008,-1
-1,-0.0141875,-0.25294138,-0.340911771,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.294043218,0.289873369,1509.97998,-0.05966302,-1
-1,-0.0141875,-0.275645516,-0.321763656,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.32978887,0.260745933,1510.48999,-0.052737876,-1
-1,-0.0141875,-0.30575909,-0.296844695,0.046849614,-0.328016649,1,0.166666667,-0.014077275,0.122989327,0.099152495,1493.73999,-0.037248795,-1
-0.34,-0.0141875,-0.279212226,-0.318784015,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.105652392,-0.017351808,1481.959961,-0.029191079,-1
-0.345873016,-0.0141875,-0.342490539,-0.267164233,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.002579232,0.07945566,1495.569946,-0.028758192,-1
-0.351269841,-0.0141875,-0.321614404,-0.283938185,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.287511741,-0.076472512,1480.189941,-0.01166059,0
-0.356349206,-0.0141875,-0.310317471,-0.293119176,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.4507299,-0.218364928,1464.290039,0.010264297,0
-0.362539683,-0.0141875,-0.298542536,-0.302767529,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.186701661,-0.145255525,1474.469971,0.005649541,0
-0.36968254,-0.0141875,-0.251523134,-0.342118371,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.29054874,-0.324618288,1452.420044,0.014079915,0
-0.378253968,-0.0141875,-0.296124526,-0.304758898,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.452827552,-0.346769167,1449.619995,0.00733296,0
-0.387777778,-0.0141875,-0.264153035,-0.281401053,0.046849614,-0.328016649,1,0.166666667,-0.014077275,-0.606686093,-0.606117829,1419.890015,0.036587307,1
-0.392857143,-0.0141875,-0.28125958,-0.262816299,-0.083410514,-0.328016649,1,0.166666667,-0.014077275,-0.334072671,-0.51470757,1430.829956,0.042443969,1
-0.398888889,-0.0141875,-0.307801619,-0.243697498,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,-0.361290152,-0.456322374,1438.099976,0.032216173,1
-0.403492063,-0.0141875,-0.381337765,-0.214179662,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,-0.136235026,-0.458686776,1438.699951,0.028602228,1
-0.406190476,-0.0141875,-0.390539127,-0.207131333,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.028915091,-0.344531222,1452.560059,0.029953934,1
-0.412539683,-0.0141875,-0.441220428,-0.169099404,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.420291934,-0.262841693,1462.930054,0.019679626,1
-0.417301587,-0.0141875,-0.47987862,-0.140959513,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.468265265,-0.138828291,1479.319946,0.013627907,0
-0.424920635,-0.0141875,-0.525045655,-0.10899279,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.430653125,-0.132384183,1482.800049,0.010338519,0
-0.433492063,-0.0141875,-0.457474508,-0.15717818,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.331423334,-0.223799022,1472.869995,0.022473114,1
-0.444285714,-0.0141875,-0.440649258,-0.169520714,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.075231163,-0.335423139,1460.25,0.032912213,1
-0.453015873,-0.0141875,-0.398086928,-0.201383062,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.086479822,-0.242127872,1471.839966,0.023514775,1
-0.461904762,-0.0141875,-0.430096909,-0.17733395,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.11723212,-0.075295898,1491.560059,0.015104928,0
-0.470793651,-0.0141875,-0.387041371,-0.209805353,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.015686683,-0.137956449,1484.430054,0.017117622,1
-0.47952381,-0.0141875,-0.402578207,-0.197976772,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.067381159,-0.180652411,1479.849976,0.015366416,0
-0.487619048,-0.0141875,-0.454899265,-0.159058197,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.342038499,-0.042434317,1496.069946,0.014444584,0
-0.490634921,-0.0141875,-0.417607388,-0.186654553,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.190384305,-0.085190692,1491.719971,0.019474197,1
-0.491904762,-0.0141875,-0.381879199,-0.213763672,-0.083410514,-0.328016649,1,-0.006666667,-0.014077275,0.075453986,-0.025983047,1499.47998,0.005068408,0
-0.492063492,-0.0141875,-0.372358261,-0.221101582,-0.083410514,-0.328016649,1,-0.006666667,0.015069506,0.130638588,-0.049739766,1498.130005,-0.003924896,0
-0.493333333,-0.0141875,-0.349170911,-0.239177528,-0.083410514,-0.328016649,1,-0.006666667,0.015069506,0.247775716,0.010709451,1505.969971,-0.002297497,0
-0.495555556,-0.0141875,-0.395040044,-0.203699908,-0.083410514,-0.328016649,1,-0.006666667,0.01166269,0.11593024,0.02394467,1508.310059,-0.009155981,0
-0.496984127,-0.0141875,-0.420936243,-0.184162524,-0.083410514,-0.328016649,1,-0.006666667,0.01166269,0.139684888,0.00419529,1506.449951,-0.011410894,0
-0.499365079,-0.0141875,-0.489519405,-0.134055215,-0.083410514,-0.328016649,1,-0.006666667,0.01166269,0.13784787,0.057995629,1514.089966,-0.021200838,-1
-0.502539683,0.0151875,-0.489278292,-0.10969684,0.064500963,-0.219814813,1,-0.006666667,0.01166269,0.110796614,0.018549775,1509.839966,-0.016511638,-1
-0.505238095,0.0151875,-0.451099509,-0.13699028,0.064500963,-0.219814813,1,-0.006666667,0.01166269,-0.032135037,-0.04789947,1502.589966,-0.014455022,-1
-0.509047619,0.01175,-0.507761984,-0.096732055,0.073000766,-0.110356243,0.720015072,-0.006666667,0.01166269,0.088198479,0.071470134,1517.680054,-0.034177161,-1
-0.511269841,0.01175,-0.429214277,-0.152956517,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,0.134518962,0.077189014,1520.77002,-0.050145656,-1
-0.513492063,0.01175,-0.417440769,-0.161644902,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.066448363,-0.053014256,1507.079956,-0.031305527,-1
-0.515238095,0.01175,-0.402271857,-0.172942879,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.168393517,-0.179715265,1492.25,-0.027415,-1
-0.516190476,0.01175,-0.414615513,-0.163740274,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.000760214,-0.109275824,1502.51001,-0.035580436,-1
-0.515555556,0.01175,-0.390498138,-0.181793818,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.221574857,-0.179286354,1494.5,-0.030632338,-1
-0.51047619,0.01175,-0.396499776,-0.177273073,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.302259507,-0.228155273,1489.26001,-0.033728147,-1
-0.505714286,0.01175,-0.399270833,-0.175192084,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.241855941,-0.2879108,1481.98999,-0.036963832,-1
-0.504285714,0.01175,-0.44536332,-0.141152137,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.07061482,-0.268017387,1484.910034,-0.039288635,-1
-0.504603175,0.01175,-0.436213567,-0.14782434,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.208757735,-0.303949585,1480.869995,-0.015247764,-1
-0.503650794,0.01175,-0.369485631,-0.197770533,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.279610788,-0.419882532,1465.810059,-0.019988981,-1
-0.5,0.01175,-0.327555547,-0.230361477,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.442562329,-0.583402795,1444.51001,-0.005732068,0
-0.498888889,0.01175,-0.418764857,-0.16066428,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.216159281,-0.463389786,1459.900024,-0.022905722,-1
-0.498095238,0.01175,-0.395163264,-0.17827818,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.330434231,-0.531097293,1451.339966,-0.011727107,0
-0.497619048,0.01175,-0.458547622,-0.131610429,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.313702526,-0.550470799,1449.050049,-0.008812684,0
-0.496349206,0.01175,-0.464936435,-0.127017258,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.16852402,-0.554491884,1448.719971,-0.027424196,-1
-0.495079365,0.01175,-0.431450099,-0.151314453,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.05440153,-0.642298132,1439.030029,-0.025711764,-1
-0.494444444,0.01175,-0.409888575,-0.167255138,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.327212477,-0.759357209,1427.209961,-0.028159796,-1
-0.494920635,0.01175,-0.440298065,-0.144840702,0.073000766,-0.110356243,0.720015072,-0.02,0.01166269,-0.248047719,-0.775510733,1426.569946,-0.043446857,-1
-0.494126984,0.01175,-0.472074485,-0.078501971,0.120218477,-0.110356243,0.720015072,-0.02,0.01166269,0.090516877,-0.458570587,1458.290039,-0.088123766,-1
-0.492857143,0.01175,-0.427457152,-0.11018039,0.120218477,-0.110356243,0.720015072,-0.02,0.01166269,-0.121424851,-0.68853892,1436.51001,-0.04339682,-1
-0.49015873,0.01175,-0.378000529,-0.170694557,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.027851178,-0.697058939,1436.22998,-0.042897019,-1
-0.48968254,0.01175,-0.365561444,-0.180117302,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.007511102,-0.813820262,1426.459961,-0.053622248,-1
-0.487936508,0.01175,-0.329067509,-0.208240016,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.077189393,-0.729909567,1434.319946,-0.064274322,-1
-0.487936508,0.01175,-0.349617663,-0.192315188,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.218918807,-0.708611777,1436.280029,-0.033085484,-1
-0.488571429,0.01175,-0.257015383,-0.26595039,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.27902479,-1.051179532,1408.98999,-0.008559278,0
-0.49015873,0.01175,-0.245060998,-0.27581831,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.348473799,-1.136299608,1402.030029,-0.004457822,0
-0.492539683,0.01175,-0.261525179,-0.262249908,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.406214565,-1.337285316,1387.02002,0.008009968,0
-0.495079365,0.01175,-0.2749645,-0.251293695,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.729994066,-1.571428571,1364.589966,0.000227217,0
-0.496190476,0.01175,-0.208664626,-0.306398519,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-1,-1.571428571,1329.780029,0.026064395,1
-0.495555556,0.01175,-0.37988729,-0.169272424,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.361984171,-1.571428571,1374.170044,0.003936858,0
-0.495714286,0.01175,-0.365393991,-0.180244707,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.284858301,-1.571428571,1374.619995,0.017488498,1
-0.50015873,0.01175,-0.297970245,-0.232782887,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.39207273,-1.571428571,1349.969971,0.058838386,1
-0.503650794,0.01175,-0.221078335,-0.295876602,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.239065205,-1.571428571,1342.130005,0.058928692,1
-0.50968254,0.01175,-0.328383941,-0.208773707,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.606707526,-1.571428571,1388.76001,0.028485798,1
-0.517301587,0.01175,-0.305593052,-0.226716407,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.232755388,-1.571428571,1396.930054,0.021303778,1
-0.526031746,0.01175,-0.320662647,-0.214820014,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.21657152,-1.571428571,1395.780029,0.026085709,1
-0.534126984,0.01175,-0.35124316,-0.191065347,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.492086205,-1.571428571,1398.130005,0.024132227,1
-0.53984127,0.01175,-0.251707337,-0.27032141,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,0.238322212,-1.571428571,1364.900024,0.032515206,1
-0.542539683,0.01175,-0.157074957,-0.351179467,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.254631617,-1.571428571,1364.439941,0.026164635,1
-0.543809524,0.01175,-0.146168864,-0.319289732,0.045710733,-0.110356243,0.720015072,-0.086666667,0.01166269,-0.179662322,-1.571428571,1379.579956,-0.009858055,0
-0.545396825,0.01175,-0.298155094,-0.272863208,0.107018097,-0.110356243,0.720015072,-0.086666667,0.01166269,0.029415959,0.428571429,1398.660034,-0.033889597,-1
-0.545238095,0.01175,-0.498727088,-0.226638967,-0.100174786,-0.110356243,0.720015072,-0.086666667,0.01166269,0.312518929,0.428571429,1429.400024,-0.032496203,-1
-0.545079365,0.01175,-0.465744257,-0.251402012,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.56611269,0.428571429,1421.219971,-0.022100669,-1
-0.543650794,0.01175,-0.463695874,-0.252958086,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.638912521,0.267448171,1428.319946,-0.039206902,-1
-0.53952381,0.01175,-0.443915948,-0.268095524,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.47172113,0.125276782,1426.689941,-0.041333417,-1
-0.534126984,0.01175,-0.440714037,-0.270565074,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.334451919,-0.220951835,1432.189941,-0.06254055,-1
-0.529206349,0.01175,-0.465316974,-0.251726424,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.024642807,-0.272942515,1431.869995,-0.059027719,-1
-0.524920635,0.01175,-0.401152557,-0.301527567,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.121033853,0.236066633,1409.280029,-0.061676915,-1
-0.521428571,0.01175,-0.365645326,-0.330045008,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.287521568,0.306344544,1400.140015,-0.041688684,-1
-0.515714286,0.01175,-0.26649255,-0.413555239,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.634917911,0.428571429,1365.97998,-0.012452605,0
-0.511904762,0.01175,-0.23995817,-0.436928658,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.855602824,0.428571429,1351.26001,-0.011226591,0
-0.508412698,0.01175,-0.253505825,-0.424938609,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.50533844,0.183604445,1382.949951,-0.029661158,-1
-0.505396825,0.01175,-0.285524549,-0.397064707,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.200129821,0.039953178,1389.810059,-0.053863553,-1
-0.502539683,0.01175,-0.223002802,-0.452102723,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,-0.289604147,0.171997604,1372.319946,-0.041601061,-1
-0.498730159,0.01175,-0.219486232,-0.455273539,-0.100174786,-0.110356243,0.720015072,-0.1,0.01166269,0.018174044,0.156622882,1367.719971,-0.031256398,-1
-0.493809524,0.01175,-0.171570635,-0.499309769,-0.100174786,-0.110356243,0.720015072,-0.1,0.062494649,-0.091931284,0.323744509,1342.619995,0.025264069,1
-0.488571429,0.01175,-0.212093484,-0.461966236,-0.100174786,-0.110356243,0.720015072,-0.1,0.062494649,-0.377460266,0.219833388,1347.349976,0.003050422,0
-0.484285714,0.01175,-0.138424168,-0.530708545,-0.100174786,-0.110356243,0.720015072,-0.1,-0.065941524,-0.728676371,0.352102262,1322.359985,0.016024429,0
-0.480793651,0.01175,-0.178021066,-0.493289792,-0.100174786,-0.110356243,0.720015072,-0.1,-0.065941524,-0.32526254,0.148318681,1341.77002,0.020957388,1
-0.478571429,0.01175,-0.209201782,-0.464594048,-0.100174786,-0.110356243,0.720015072,-0.1,-0.065941524,-0.1985642,0.058689492,1348.969971,0.023150983,1
-0.479206349,0.0629625,-0.219886989,-0.454911771,-0.325003896,-0.236420233,1,-0.1,-0.065941524,-0.069820248,0.115055435,1336.089966,0.026263267,1
-0.48047619,0.0629625,-0.214557101,-0.387898078,-0.325003896,-0.236420233,1,-0.1,-0.065941524,-0.057698578,0.044267777,1341.930054,0.01345818,0
-0.483809524,-0.0655875,-0.138609743,-0.396069239,-0.380428377,-0.194318679,0.584814953,-0.1,-0.065941524,-0.080503164,0.174779626,1314.949951,0.019757484,1
-0.485555556,-0.0655875,-0.094501087,-0.43680439,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.288271573,0.136156311,1315.22998,-0.002341762,0
-0.486825397,-0.0655875,-0.132023232,-0.402065287,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.258765972,0.049477911,1324.969971,-0.001683042,0
-0.49015873,-0.0655875,-0.261943043,-0.289073866,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.419790324,-0.243016015,1376.540039,-0.051535053,-1
-0.496507937,-0.0655875,-0.22183922,-0.322801286,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.100736637,-0.120933047,1351.459961,-0.064167621,-1
-0.502063492,-0.0655875,-0.197780079,-0.343516318,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.304099445,-0.093907515,1343.550049,-0.051125794,-1
-0.504920635,-0.0655875,-0.233334928,-0.313032177,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.570014835,-0.238328327,1369.890015,-0.046675326,-1
-0.505714286,-0.0655875,-0.257448004,-0.292805387,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.5716561,-0.294282883,1380.199951,-0.047101878,-1
-0.51015873,-0.0655875,-0.262952732,-0.28823735,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.0558433,-0.257828973,1371.180054,-0.030820175,-1
-0.516507937,-0.0655875,-0.220704785,-0.323769809,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,0.089601808,-0.212974045,1359.98999,-0.018948683,-1
-0.523809524,-0.0655875,-0.172269965,-0.365888073,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.027912345,-0.137769682,1340.930054,-0.015399777,-1
-0.527301587,-0.0655875,-0.110775388,-0.42161454,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.628630102,-0.027913289,1312.150024,-0.022009682,-1
-0.527460317,-0.0655875,-0.137302657,-0.397256766,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.620572895,-0.085673302,1322.73999,0.018764132,1
-0.528253968,-0.0655875,-0.075270779,-0.455000728,-0.380428377,-0.194318679,0.584814953,-0.406666667,-0.065941524,-0.717569146,-0.027353717,1305.599976,0.021246929,1
